name,slug,sku,category,collection,brand,fabric,occasion,regularPricePaisa,salePricePaisa,stock,size,color,imageUrl,status,shortDescription,description,stitchingType,costPricePaisa,tags,featured,newArrival,bestSeller,careInstructions,packageContents,estimatedDeliveryTime,seoTitle,seoDescription
Olive Green Linen Kurti,olive-green-linen-kurti,BD-CSV-011,Kurtis,Casual Collection,Bandhan Studio,Linen,Casual,220000,195000,28,L,Green,/images/products/product-11.svg,PUBLISHED,Olive-green linen kurti with a clean and comfortable casual design.,"A breathable olive-green linen kurti featuring a clean silhouette suitable for office wear, casual gatherings, and everyday use.",Stitched,136000,Kurti|Linen|Olive|Casual,True,False,False,Gentle hand wash. Iron while slightly damp.,1 stitched kurti,1-6 business days based on delivery zone,Olive Green Linen Kurti | Bandhan,Buy an olive-green linen kurti from Bandhan for breathable everyday style.
Beige Unstitched Lawn Three-Piece,beige-unstitched-lawn-three-piece,BD-CSV-012,Unstitched Fabric,Summer Collection,Ruposhi,Lawn,Casual,275000,245000,32,Free Size,Beige,/images/products/product-12.svg,PUBLISHED,Beige unstitched lawn three-piece fabric set for custom tailoring.,A breathable beige lawn three-piece fabric set that allows customers to tailor their preferred fit and style for summer and casual wear.,Unstitched,171000,Unstitched|Lawn|Beige|Three Piece|Summer,True,False,False,Wash fabric before tailoring. Hand wash separately.,"Kameez fabric, bottom fabric, and dupatta",1-6 business days based on delivery zone,Beige Unstitched Lawn Three-Piece | Bandhan,Shop a beige unstitched lawn three-piece fabric set from Bandhan.
Rose Gold Wedding Lehenga,rose-gold-wedding-lehenga,BD-CSV-013,Lehengas,Bridal Collection,Bandhan Studio,Silk,Wedding,2200000,1950000,5,M,Gold,/images/products/product-13.svg,PUBLISHED,Rose-gold silk wedding lehenga with luxurious bridal styling.,"A premium rose-gold silk lehenga designed for wedding ceremonies, receptions, and engagement events with an elegant festive finish.",Semi-stitched,1364000,Lehenga|Rose Gold|Silk|Wedding|Bridal,False,False,False,Professional dry clean only. Store flat in a garment bag.,"1 lehenga, 1 blouse piece, and 1 dupatta",2-6 business days based on delivery zone,Rose Gold Wedding Lehenga | Bandhan,Explore a luxurious rose-gold silk wedding lehenga from Bandhan.
White and Red Traditional Saree,white-and-red-traditional-saree,BD-CSV-014,Sarees,Puja Collection,Jamuna Looms,Cotton Silk,Festival,490000,435000,20,Free Size,White,/images/products/product-14.svg,PUBLISHED,Classic white-and-red cotton-silk saree for Puja celebrations.,"A timeless white-and-red traditional saree in cotton silk, designed especially for Puja mornings, festive gatherings, and cultural occasions.",Semi-stitched,304000,Saree|White Red|Cotton Silk|Puja|Festival,False,False,True,Dry clean or gentle hand wash. Avoid bleach.,1 saree with matching blouse piece,1-6 business days based on delivery zone,White and Red Traditional Saree | Bandhan,Celebrate Puja in a classic white-and-red cotton-silk saree from Bandhan.
Teal Embroidered Salwar Suit,teal-embroidered-salwar-suit,BD-CSV-015,Salwar Kameez,Party Wear,Ruposhi,Lawn,Party,475000,415000,17,L,Green,/images/products/product-15.svg,PUBLISHED,Teal embroidered lawn salwar suit for parties and festive events.,A stylish teal lawn salwar suit featuring refined embroidery and a comfortable fit for evening parties and festive occasions.,Stitched,295000,Salwar Suit|Teal|Embroidery|Party,False,False,False,Dry clean recommended. Iron inside out.,"1 kameez, 1 salwar, and 1 dupatta",1-6 business days based on delivery zone,Teal Embroidered Salwar Suit | Bandhan,Shop a teal embroidered salwar suit from Bandhan for party and festive wear.
Peach Chiffon Party Dress,peach-chiffon-party-dress,BD-CSV-016,Gowns,Party Wear,Bandhan Studio,Chiffon,Party,620000,549000,11,M,Pink,/images/products/product-16.svg,PUBLISHED,Peach chiffon party dress with a soft and elegant silhouette.,"A graceful peach chiffon party dress with a flowing silhouette, designed for birthdays, receptions, and evening celebrations.",Stitched,384000,Party Dress|Peach|Chiffon|Gown,False,False,False,Dry clean only. Steam on low heat.,1 stitched party dress,1-6 business days based on delivery zone,Peach Chiffon Party Dress | Bandhan,Buy a peach chiffon party dress from Bandhan with secure checkout and nationwide delivery.
Floral Printed Summer Kurti,floral-printed-summer-kurti,BD-CSV-017,Kurtis,Summer Collection,Ruposhi,Cotton,Casual,165000,145000,40,M,Pink,/images/products/product-17.svg,PUBLISHED,Floral printed cotton kurti designed for warm-weather comfort.,"A lightweight floral cotton kurti with a relaxed fit and fresh summer print for everyday use, university, and casual outings.",Stitched,102000,Kurti|Floral|Cotton|Summer|Casual,False,False,False,Machine wash cold on gentle cycle.,1 stitched kurti,1-6 business days based on delivery zone,Floral Printed Summer Kurti | Bandhan,Shop a floral printed cotton summer kurti from Bandhan.
Premium Katan Silk Saree,premium-katan-silk-saree,BD-CSV-018,Sarees,New Arrivals,Jamuna Looms,Katan Silk,Wedding,980000,875000,9,Free Size,Maroon,/images/products/product-18.svg,PUBLISHED,Premium Katan silk saree with a rich wedding-ready finish.,"A premium Katan silk saree with a luxurious texture and graceful traditional appeal for weddings, receptions, and formal celebrations.",Semi-stitched,608000,Saree|Katan Silk|Maroon|Wedding|Premium,False,True,True,Dry clean only. Keep wrapped in muslin during storage.,1 saree with matching blouse piece,1-6 business days based on delivery zone,Premium Katan Silk Saree | Bandhan,Shop a premium Katan silk saree from Bandhan for wedding and festive occasions.
Wine Velvet Bridal Gown,wine-velvet-bridal-gown,BD-CSV-019,Gowns,Bridal Collection,Bandhan Studio,Velvet,Wedding,1450000,1299000,6,L,Maroon,/images/products/product-19.svg,PUBLISHED,Wine velvet bridal gown with luxurious ceremonial styling.,A luxurious wine-colored velvet bridal gown with a rich finish and elegant silhouette for receptions and formal wedding events.,Stitched,899000,Bridal Gown|Wine|Velvet|Wedding,False,False,False,Professional dry clean only. Hang in a padded garment bag.,1 stitched bridal gown,2-6 business days based on delivery zone,Wine Velvet Bridal Gown | Bandhan,Explore a wine velvet bridal gown from Bandhan for receptions and wedding celebrations.
Mint Green Festive Three-Piece,mint-green-festive-three-piece,BD-CSV-020,Salwar Kameez,Puja Collection,Ruposhi,Muslin,Festival,395000,355000,22,M,Green,/images/products/product-20.svg,PUBLISHED,Mint-green muslin three-piece set for Puja and festive gatherings.,"A soft mint-green muslin three-piece set with graceful festive styling for Puja visits, family gatherings, and daytime celebrations.",Stitched,245000,Three Piece|Mint Green|Muslin|Puja|Festival,False,False,False,Gentle hand wash or dry clean. Iron on low heat.,"1 kameez, 1 salwar, and 1 dupatta",1-6 business days based on delivery zone,Mint Green Festive Three-Piece | Bandhan,Celebrate Puja in a mint-green muslin festive three-piece from Bandhan.
Golden Embroidered Dupatta,golden-embroidered-dupatta,BD-CSV-021,Accessories,Sale Collection,Bandhan Studio,Net,Party,180000,155000,25,Free Size,Gold,/images/products/product-21.svg,PUBLISHED,Golden embroidered net dupatta for festive and party styling.,"A versatile golden embroidered net dupatta that adds a festive finish to salwar suits, lehengas, and traditional outfits.",Accessory,112000,Dupatta|Gold|Embroidery|Accessory|Sale,False,False,False,Dry clean recommended. Store flat to protect embroidery.,1 embroidered dupatta,1-6 business days based on delivery zone,Golden Embroidered Dupatta | Bandhan,Shop a golden embroidered net dupatta from Bandhan for festive and party wear.
Pink Muslin Jamdani Saree,pink-muslin-jamdani-saree,BD-CSV-022,Sarees,Puja Collection,Jamuna Looms,Muslin Jamdani,Festival,850000,765000,13,Free Size,Pink,/images/products/product-22.svg,PUBLISHED,Pink muslin Jamdani saree with a graceful festive weave.,A graceful pink muslin Jamdani saree combining traditional craftsmanship with a lightweight festive drape for Puja and cultural events.,Semi-stitched,527000,Saree|Muslin Jamdani|Pink|Puja|Festival,False,False,True,Dry clean only. Store wrapped in soft cotton.,1 saree with matching blouse piece,1-6 business days based on delivery zone,Pink Muslin Jamdani Saree | Bandhan,Shop a pink muslin Jamdani saree from Bandhan for Puja and festive occasions.
Chocolate Brown Casual Kurti,chocolate-brown-casual-kurti,BD-CSV-023,Kurtis,Casual Collection,Ruposhi,Cotton,Casual,210000,185000,26,L,Beige,/images/products/product-23.svg,PUBLISHED,Chocolate-brown cotton kurti for everyday and office wear.,"A comfortable chocolate-brown cotton kurti with a simple, polished design suitable for office, university, and casual daily use.",Stitched,130000,Kurti|Brown|Cotton|Casual,False,False,False,Machine wash cold with similar colors.,1 stitched kurti,1-6 business days based on delivery zone,Chocolate Brown Casual Kurti | Bandhan,Buy a chocolate-brown cotton casual kurti from Bandhan.
Deep Purple Party Lehenga,deep-purple-party-lehenga,BD-CSV-024,Lehengas,Party Wear,Bandhan Studio,Georgette,Party,1380000,1230000,8,M,Purple,/images/products/product-24.svg,PUBLISHED,Deep-purple georgette party lehenga with elegant festive styling.,"A deep-purple georgette lehenga with a graceful party silhouette, suitable for receptions, festive functions, and evening celebrations.",Semi-stitched,856000,Lehenga|Purple|Georgette|Party,False,False,True,Dry clean only. Store in a breathable garment bag.,"1 lehenga, 1 blouse piece, and 1 dupatta",2-6 business days based on delivery zone,Deep Purple Party Lehenga | Bandhan,Shop a deep-purple georgette party lehenga from Bandhan with nationwide delivery.
